"cor","var1","var2"
0.995356740284716,"02-04-06:国家财政-各项税收-企业所得税(亿元)","04-02-08:国民经济-支出法国内生产总值结构-固定资本形成总额(亿元)"
0.908593942568659,"02-04-06:国家财政-各项税收-企业所得税(亿元)","04-02-09:国民经济-支出法国内生产总值结构-存货增加(亿元)"
0.993533499133456,"02-04-06:国家财政-各项税收-企业所得税(亿元)","01-01-00:金融信息-货币供应量-货币和准货币（广义货币M2）(亿元)"
0.98585136807635,"02-04-06:国家财政-各项税收-企业所得税(亿元)","01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)"
0.981993746196193,"02-04-06:国家财政-各项税收-企业所得税(亿元)","01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)"
0.984183744810078,"02-04-06:国家财政-各项税收-企业所得税(亿元)","01-01-06:金融信息-货币供应量-活期存款(亿元)"
0.991615151647343,"02-04-06:国家财政-各项税收-企业所得税(亿元)","01-01-08:金融信息-货币供应量-准货币(亿元)"
0.988270726267916,"02-04-06:国家财政-各项税收-企业所得税(亿元)","01-01-10:金融信息-货币供应量-定期存款(亿元)"
0.993167197819574,"02-04-06:国家财政-各项税收-企业所得税(亿元)","01-01-12:金融信息-货币供应量-储蓄存款(亿元)"
0.924771033547727,"02-04-06:国家财政-各项税收-企业所得税(亿元)","01-05-00:金融信息-央行黄金和外汇储备-黄金储备(万盎司)"
0.989642812720585,"02-04-06:国家财政-各项税收-企业所得税(亿元)","01-05-01:金融信息-央行黄金和外汇储备-国家外汇储备(亿美元)"
-0.959022816753938,"02-04-06:国家财政-各项税收-企业所得税(亿元)","01-09-01:金融信息-央行汇率-一美元折合人民币(期末数)(元)"
-0.959665015897132,"02-04-06:国家财政-各项税收-企业所得税(亿元)","01-09-02:金融信息-央行汇率-一美元折合人民币(平均数)(元)"
0.968836406947146,"04-01-00:国民经济-国内生产总值(GDP) 季度累计统计-国内生产总值(亿元)","04-01-02:国民经济-国内生产总值(GDP) 季度累计统计-第一产业增加值(亿元)"
0.995678615759717,"04-01-00:国民经济-国内生产总值(GDP) 季度累计统计-国内生产总值(亿元)","04-01-04:国民经济-国内生产总值(GDP) 季度累计统计-第二产业增加值(亿元)"
0.994877158561028,"04-01-00:国民经济-国内生产总值(GDP) 季度累计统计-国内生产总值(亿元)","04-01-06:国民经济-国内生产总值(GDP) 季度累计统计-第三产业增加值(亿元)"
0.953759265117747,"04-01-01:国民经济-国内生产总值(GDP) 季度累计统计-国内生产总值同比增长(%)","04-01-05:国民经济-国内生产总值(GDP) 季度累计统计-第二产业增加值同比增长(%)"
0.974765625535753,"04-01-02:国民经济-国内生产总值(GDP) 季度累计统计-第一产业增加值(亿元)","04-01-04:国民经济-国内生产总值(GDP) 季度累计统计-第二产业增加值(亿元)"
0.945074404686902,"04-01-02:国民经济-国内生产总值(GDP) 季度累计统计-第一产业增加值(亿元)","04-01-06:国民经济-国内生产总值(GDP) 季度累计统计-第三产业增加值(亿元)"
0.981984878416456,"04-01-04:国民经济-国内生产总值(GDP) 季度累计统计-第二产业增加值(亿元)","04-01-06:国民经济-国内生产总值(GDP) 季度累计统计-第三产业增加值(亿元)"
0.999247803430583,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","04-02-03:国民经济-支出法国内生产总值结构-政府消费支出(亿元)"
0.997510062107942,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","04-02-08:国民经济-支出法国内生产总值结构-固定资本形成总额(亿元)"
0.902451518757284,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","04-02-09:国民经济-支出法国内生产总值结构-存货增加(亿元)"
0.996069046047769,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-01-00:金融信息-货币供应量-货币和准货币（广义货币M2）(亿元)"
0.991700336575091,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)"
0.990360782559775,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)"
0.989516040572627,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-01-06:金融信息-货币供应量-活期存款(亿元)"
0.993180891263366,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-01-08:金融信息-货币供应量-准货币(亿元)"
0.986252357192225,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-01-10:金融信息-货币供应量-定期存款(亿元)"
0.997336663998362,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-01-12:金融信息-货币供应量-储蓄存款(亿元)"
0.932395583196101,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-05-00:金融信息-央行黄金和外汇储备-黄金储备(万盎司)"
0.987855145937367,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-05-01:金融信息-央行黄金和外汇储备-国家外汇储备(亿美元)"
-0.958180324052655,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-09-01:金融信息-央行汇率-一美元折合人民币(期末数)(元)"
-0.95921203313964,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-09-02:金融信息-央行汇率-一美元折合人民币(平均数)(元)"
0.998576467544911,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","04-02-02:国民经济-支出法国内生产总值结构-其中:城镇居民(亿元)"
0.997652982740535,"04-02-03:国民经济-支出法国内生产总值结构-政府消费支出(亿元)","04-02-08:国民经济-支出法国内生产总值结构-固定资本形成总额(亿元)"
0.902851260052153,"04-02-03:国民经济-支出法国内生产总值结构-政府消费支出(亿元)","04-02-09:国民经济-支出法国内生产总值结构-存货增加(亿元)"
0.994841442855163,"04-02-03:国民经济-支出法国内生产总值结构-政府消费支出(亿元)","01-01-00:金融信息-货币供应量-货币和准货币（广义货币M2）(亿元)"
0.993736593221293,"04-02-03:国民经济-支出法国内生产总值结构-政府消费支出(亿元)","01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)"
0.991875391890255,"04-02-03:国民经济-支出法国内生产总值结构-政府消费支出(亿元)","01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)"
0.991525435468825,"04-02-03:国民经济-支出法国内生产总值结构-政府消费支出(亿元)","01-01-06:金融信息-货币供应量-活期存款(亿元)"
0.990532884322723,"04-02-03:国民经济-支出法国内生产总值结构-政府消费支出(亿元)","01-01-08:金融信息-货币供应量-准货币(亿元)"
0.983505002583274,"04-02-03:国民经济-支出法国内生产总值结构-政府消费支出(亿元)","01-01-10:金融信息-货币供应量-定期存款(亿元)"
0.996401208811967,"04-02-03:国民经济-支出法国内生产总值结构-政府消费支出(亿元)","01-01-12:金融信息-货币供应量-储蓄存款(亿元)"
0.936894835222757,"04-02-03:国民经济-支出法国内生产总值结构-政府消费支出(亿元)","01-05-00:金融信息-央行黄金和外汇储备-黄金储备(万盎司)"
0.989459380315392,"04-02-03:国民经济-支出法国内生产总值结构-政府消费支出(亿元)","01-05-01:金融信息-央行黄金和外汇储备-国家外汇储备(亿美元)"
-0.963954590557407,"04-02-03:国民经济-支出法国内生产总值结构-政府消费支出(亿元)","01-09-01:金融信息-央行汇率-一美元折合人民币(期末数)(元)"
-0.964758326235066,"04-02-03:国民经济-支出法国内生产总值结构-政府消费支出(亿元)","01-09-02:金融信息-央行汇率-一美元折合人民币(平均数)(元)"
-1,"04-02-04:国民经济-支出法国内生产总值结构-居民消费支出占最终消费支出比例(%)","04-02-05:国民经济-支出法国内生产总值结构-政府消费支出占最终消费支出比例(%)"
-1,"04-02-06:国民经济-支出法国内生产总值结构-农村居民占居民消费支出比例(%)","04-02-07:国民经济-支出法国内生产总值结构-城镇居民占居民消费支出比例(%)"
0.908523107657149,"04-02-08:国民经济-支出法国内生产总值结构-固定资本形成总额(亿元)","04-02-09:国民经济-支出法国内生产总值结构-存货增加(亿元)"
0.996973203956118,"04-02-08:国民经济-支出法国内生产总值结构-固定资本形成总额(亿元)","01-01-00:金融信息-货币供应量-货币和准货币（广义货币M2）(亿元)"
0.994179115291466,"04-02-08:国民经济-支出法国内生产总值结构-固定资本形成总额(亿元)","01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)"
0.987968214575221,"04-02-08:国民经济-支出法国内生产总值结构-固定资本形成总额(亿元)","01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)"
0.993044272679412,"04-02-08:国民经济-支出法国内生产总值结构-固定资本形成总额(亿元)","01-01-06:金融信息-货币供应量-活期存款(亿元)"
0.993121073078198,"04-02-08:国民经济-支出法国内生产总值结构-固定资本形成总额(亿元)","01-01-08:金融信息-货币供应量-准货币(亿元)"
0.989875536758205,"04-02-08:国民经济-支出法国内生产总值结构-固定资本形成总额(亿元)","01-01-10:金融信息-货币供应量-定期存款(亿元)"
0.997192430890378,"04-02-08:国民经济-支出法国内生产总值结构-固定资本形成总额(亿元)","01-01-12:金融信息-货币供应量-储蓄存款(亿元)"
0.945929312715292,"04-02-08:国民经济-支出法国内生产总值结构-固定资本形成总额(亿元)","01-05-00:金融信息-央行黄金和外汇储备-黄金储备(万盎司)"
0.993528952155605,"04-02-08:国民经济-支出法国内生产总值结构-固定资本形成总额(亿元)","01-05-01:金融信息-央行黄金和外汇储备-国家外汇储备(亿美元)"
-0.963264337054199,"04-02-08:国民经济-支出法国内生产总值结构-固定资本形成总额(亿元)","01-09-01:金融信息-央行汇率-一美元折合人民币(期末数)(元)"
-0.964318210062371,"04-02-08:国民经济-支出法国内生产总值结构-固定资本形成总额(亿元)","01-09-02:金融信息-央行汇率-一美元折合人民币(平均数)(元)"
0.907572525415171,"04-02-09:国民经济-支出法国内生产总值结构-存货增加(亿元)","01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)"
0.909816418243462,"04-02-09:国民经济-支出法国内生产总值结构-存货增加(亿元)","01-01-06:金融信息-货币供应量-活期存款(亿元)"
0.928170831320458,"04-02-09:国民经济-支出法国内生产总值结构-存货增加(亿元)","01-05-01:金融信息-央行黄金和外汇储备-国家外汇储备(亿美元)"
-0.927782540249201,"04-02-09:国民经济-支出法国内生产总值结构-存货增加(亿元)","01-09-01:金融信息-央行汇率-一美元折合人民币(期末数)(元)"
-0.925512628030114,"04-02-09:国民经济-支出法国内生产总值结构-存货增加(亿元)","01-09-02:金融信息-央行汇率-一美元折合人民币(平均数)(元)"
-0.987855847676464,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)"
-0.938129943423712,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-02-01:金融信息-存款利率-定期存款整存整取(一年)"
-0.915273150644995,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-02-03:金融信息-存款利率-定期存款整存整取(三年)"
-0.925392879391844,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-02-04:金融信息-存款利率-定期存款整存整取(二年)"
-0.906399733207387,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-02-05:金融信息-存款利率-定期存款整存整取(五年)"
-0.904425152916478,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-02-06:金融信息-存款利率-定期存款整存整取(半年)"
-0.917554581960435,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)"
-0.91579374178958,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)"
-0.91627004734171,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)"
-0.925854091804769,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
-0.918453852368326,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
-0.917656596854101,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
-0.915655917030785,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
-0.916193763707425,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
-0.913650441623644,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
-0.911347310599776,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
-0.917767110232119,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
-0.917767110232119,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
-0.925912529643573,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
-0.918271397495482,"04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.941411511628419,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-02-01:金融信息-存款利率-定期存款整存整取(一年)"
0.917869973242142,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-02-03:金融信息-存款利率-定期存款整存整取(三年)"
0.927404281085219,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-02-04:金融信息-存款利率-定期存款整存整取(二年)"
0.910050033176427,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-02-05:金融信息-存款利率-定期存款整存整取(五年)"
0.904799691248767,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-02-06:金融信息-存款利率-定期存款整存整取(半年)"
0.910757347023868,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-02-08:金融信息-存款利率-活期存款(不定期)"
0.921550045206115,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)"
0.92000368078411,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)"
0.921671693546655,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)"
0.923456964314677,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
0.919119356739362,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
0.921739340834618,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
0.91993572421161,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
0.921565500575004,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
0.913702113757503,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
0.908300511949093,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
0.918199391049836,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
0.918199391049836,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
0.923442794255294,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
0.918901998959232,"04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
0.982624140147915,"06-00-00:居民收入-全国城镇居民收入与物价信心指数-当期收入感受指数","06-00-01:居民收入-全国城镇居民收入与物价信心指数-未来收入信心指数"
0.900639760154582,"06-00-00:居民收入-全国城镇居民收入与物价信心指数-当期收入感受指数","06-00-03:居民收入-全国城镇居民收入与物价信心指数-未来物价预期指数"
0.921835432819397,"06-00-01:居民收入-全国城镇居民收入与物价信心指数-未来收入信心指数","06-00-03:居民收入-全国城镇居民收入与物价信心指数-未来物价预期指数"
0.982477245675985,"08-05-00:景气指数-中国制造业采购经理指数(PMI)-PMI","08-05-01:景气指数-中国制造业采购经理指数(PMI)-生产指数"
0.983064870460326,"08-05-00:景气指数-中国制造业采购经理指数(PMI)-PMI","08-05-02:景气指数-中国制造业采购经理指数(PMI)-新订单指数"
0.915652779241374,"08-05-00:景气指数-中国制造业采购经理指数(PMI)-PMI","08-05-03:景气指数-中国制造业采购经理指数(PMI)-新出口订单指数"
0.915524524803109,"08-05-00:景气指数-中国制造业采购经理指数(PMI)-PMI","08-05-04:景气指数-中国制造业采购经理指数(PMI)-积压订单指数"
0.971972108218304,"08-05-00:景气指数-中国制造业采购经理指数(PMI)-PMI","08-05-06:景气指数-中国制造业采购经理指数(PMI)-采购量指数"
0.92777677389862,"08-05-00:景气指数-中国制造业采购经理指数(PMI)-PMI","08-05-07:景气指数-中国制造业采购经理指数(PMI)-进口指数"
0.962302273523144,"08-05-01:景气指数-中国制造业采购经理指数(PMI)-生产指数","08-05-02:景气指数-中国制造业采购经理指数(PMI)-新订单指数"
0.952633352562736,"08-05-01:景气指数-中国制造业采购经理指数(PMI)-生产指数","08-05-06:景气指数-中国制造业采购经理指数(PMI)-采购量指数"
0.913538253510533,"08-05-02:景气指数-中国制造业采购经理指数(PMI)-新订单指数","08-05-03:景气指数-中国制造业采购经理指数(PMI)-新出口订单指数"
0.969435526041823,"08-05-02:景气指数-中国制造业采购经理指数(PMI)-新订单指数","08-05-06:景气指数-中国制造业采购经理指数(PMI)-采购量指数"
0.91599579793677,"08-05-02:景气指数-中国制造业采购经理指数(PMI)-新订单指数","08-05-07:景气指数-中国制造业采购经理指数(PMI)-进口指数"
0.914369859526834,"08-05-03:景气指数-中国制造业采购经理指数(PMI)-新出口订单指数","08-05-07:景气指数-中国制造业采购经理指数(PMI)-进口指数"
0.926405032042665,"08-05-06:景气指数-中国制造业采购经理指数(PMI)-采购量指数","08-05-07:景气指数-中国制造业采购经理指数(PMI)-进口指数"
1,"08-06-00:景气指数-中国非制造业采购经理指数(PMI)-PMI","08-06-01:景气指数-中国非制造业采购经理指数(PMI)-商务活动指数"
0.951139867392954,"08-06-00:景气指数-中国非制造业采购经理指数(PMI)-PMI","08-06-02:景气指数-中国非制造业采购经理指数(PMI)-新订单指数"
0.951139867392954,"08-06-01:景气指数-中国非制造业采购经理指数(PMI)-商务活动指数","08-06-02:景气指数-中国非制造业采购经理指数(PMI)-新订单指数"
0.991954830801529,"01-01-00:金融信息-货币供应量-货币和准货币（广义货币M2）(亿元)","01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)"
0.977530105051858,"01-01-00:金融信息-货币供应量-货币和准货币（广义货币M2）(亿元)","01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)"
0.99151032506236,"01-01-00:金融信息-货币供应量-货币和准货币（广义货币M2）(亿元)","01-01-06:金融信息-货币供应量-活期存款(亿元)"
0.998750858172981,"01-01-00:金融信息-货币供应量-货币和准货币（广义货币M2）(亿元)","01-01-08:金融信息-货币供应量-准货币(亿元)"
0.99631917989685,"01-01-00:金融信息-货币供应量-货币和准货币（广义货币M2）(亿元)","01-01-10:金融信息-货币供应量-定期存款(亿元)"
0.998493206812058,"01-01-00:金融信息-货币供应量-货币和准货币（广义货币M2）(亿元)","01-01-12:金融信息-货币供应量-储蓄存款(亿元)"
0.908751915703822,"01-01-00:金融信息-货币供应量-货币和准货币（广义货币M2）(亿元)","01-01-14:金融信息-货币供应量-其他存款(亿元)"
0.94780634638815,"01-01-00:金融信息-货币供应量-货币和准货币（广义货币M2）(亿元)","01-05-00:金融信息-央行黄金和外汇储备-黄金储备(万盎司)"
0.956030931456417,"01-01-00:金融信息-货币供应量-货币和准货币（广义货币M2）(亿元)","01-05-01:金融信息-央行黄金和外汇储备-国家外汇储备(亿美元)"
0.984699350274035,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)"
0.999391120370858,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-01-06:金融信息-货币供应量-活期存款(亿元)"
0.984458168416438,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-01-08:金融信息-货币供应量-准货币(亿元)"
0.982363230650872,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-01-10:金融信息-货币供应量-定期存款(亿元)"
0.992509779173131,"01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)","01-01-12:金融信息-货币供应量-储蓄存款(亿元)"
